,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi310-json,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi310-skosrdf,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c7,Ambient Geographic Information@en,Ambient Geographic Information,https://osgeo.geolexica.org/api/ldapi/7.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info7,Definition not provided in this language.@en,7^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi7-json,https://osgeo.geolexica.org/api/ldapi/7.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review7,AGI,preferred@en,https://osgeo.geolexica.org/api/ldapi/7.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2002/07/owl#NamedIndividual,https://osgeo.geolexica.org/api/ldapi/7.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,7^^http://www.w3.org/2001/XMLSchema#integer,https://www.osgeo.org/initiatives/geo-for-all/geo-newsletters-archive/,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi7-rdfxml,,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,,,,,,http://www.w3.org/2004/02/skos/core#Concept,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi7-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi7-skosrdf,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c225,Location Services Domain Working Group@en,Location Services Domain Working Group,https://osgeo.geolexica.org/api/ldapi/225.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info225,Definition not provided in this language.@en,225^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi225-rdfxml,https://osgeo.geolexica.org/api/ldapi/225.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review225,LS DWG,preferred@en,https://osgeo.geolexica.org/api/ldapi/225.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/225.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,225^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi225-jsonld,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi225-skosrdf,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi225-json,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c58,Coordinate geometry@en,Coordinate geometry,https://osgeo.geolexica.org/api/ldapi/58.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info58,Definition not provided in this language.@en,58^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi58-skosrdf,https://osgeo.geolexica.org/api/ldapi/58.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review58,COGO,preferred@en,https://osgeo.geolexica.org/api/ldapi/58.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/58.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,58^^http://www.w3.org/2001/XMLSchema#integer,https://www.osgeo.org/initiatives/geo-for-all/geo-newsletters-archive/,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi58-rdfxml,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi58-json,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi58-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c406,U.S. Geological Survey@en,U.S. Geological Survey,https://osgeo.geolexica.org/api/ldapi/406.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info406,Definition not provided in this language.@en,406^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi406-skosrdf,https://osgeo.geolexica.org/api/ldapi/406.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review406,USGS,preferred@en,https://osgeo.geolexica.org/api/ldapi/406.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/406.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,406^^http://www.w3.org/2001/XMLSchema#integer,https://www.osgeo.org/initiatives/geo-for-all/geo-newsletters-archive/,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi406-json,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi406-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi406-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c382,Special Interest Group@en,Special Interest Group,https://osgeo.geolexica.org/api/ldapi/382.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info382,Definition not provided in this language.@en,382^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi382-json,https://osgeo.geolexica.org/api/ldapi/382.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review382,SIG,preferred@en,https://osgeo.geolexica.org/api/ldapi/382.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2002/07/owl#NamedIndividual,https://osgeo.geolexica.org/api/ldapi/382.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,382^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi382-skosrdf,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2004/02/skos/core#Concept,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi382-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi382-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c297,OGC Simple FeaturesSQL Encoding Standard@en,OGC Simple FeaturesSQL Encoding Standard,https://osgeo.geolexica.org/api/ldapi/297.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info297,Definition not provided in this language.@en,297^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi297-rdfxml,https://osgeo.geolexica.org/api/ldapi/297.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review297,SFS,preferred@en,https://osgeo.geolexica.org/api/ldapi/297.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2002/07/owl#NamedIndividual,https://osgeo.geolexica.org/api/ldapi/297.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,297^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi297-skosrdf,,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,,,,,,http://www.w3.org/2004/02/skos/core#Concept,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi297-json,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi297-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c28,Bit Map Picture@en,Bit Map Picture,https://osgeo.geolexica.org/api/ldapi/28.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info28,uncompressed image format developed by Microsoft@en,28^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi28-skosrdf,https://osgeo.geolexica.org/api/ldapi/28.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review28,BMP,preferred@en,https://osgeo.geolexica.org/api/ldapi/28.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2002/07/owl#NamedIndividual,https://osgeo.geolexica.org/api/ldapi/28.json^^http://www.w3.org/2001/XMLSchema#anyURI,"Note to entry:  BMP is simple and pretty normalized; it is a excellent format for sharing data and fast when analyzing and processing images. However, since it is not compressed it does not improve the transmission and disk accessing times. BMP is often used with RGB 24 bits.@en",28^^http://www.w3.org/2001/XMLSchema#integer,https://joinup.ec.europa.eu/sites/default/files/document/2011-12/gvsig-1_0-man-v1-en_01.pdf,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi28-jsonld,,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,,,,,,http://www.w3.org/2004/02/skos/core#Concept,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi28-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi28-json,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c171,Hibernate Query Language.@en,Hibernate Query Language.,https://osgeo.geolexica.org/api/ldapi/171.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info171,Definition not provided in this language.@en,171^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi171-skosrdf,https://osgeo.geolexica.org/api/ldapi/171.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review171,HQL,preferred@en,https://osgeo.geolexica.org/api/ldapi/171.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/171.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,171^^http://www.w3.org/2001/XMLSchema#integer,https://geonetwork-opensource.org/manuals/2.10.4/eng/users/glossary.html,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi171-rdfxml,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi171-json,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi171-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c352,Research and Technology Development (Europe)@en,Research and Technology Development (Europe),https://osgeo.geolexica.org/api/ldapi/352.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info352,Definition not provided in this language.@en,352^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi352-rdfxml,https://osgeo.geolexica.org/api/ldapi/352.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review352,RTD,preferred@en,https://osgeo.geolexica.org/api/ldapi/352.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/352.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,352^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi352-skosrdf,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi352-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi352-json,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c267,OGC Catalog Domain Working Group@en,OGC Catalog Domain Working Group,https://osgeo.geolexica.org/api/ldapi/267.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info267,Definition not provided in this language.@en,267^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi267-jsonld,https://osgeo.geolexica.org/api/ldapi/267.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review267,Cat DWG,preferred@en,https://osgeo.geolexica.org/api/ldapi/267.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/267.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,267^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi267-skosrdf,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi267-json,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi267-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c141,GeoServer ImageMosaic@en,GeoServer ImageMosaic,https://osgeo.geolexica.org/api/ldapi/141.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info141,GeoServer data store supporting the creation of a mosaic based on a number of georeferenced raster data sources@en,141^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi141-rdfxml,https://osgeo.geolexica.org/api/ldapi/141.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review141,,preferred@en,https://osgeo.geolexica.org/api/ldapi/141.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2002/07/owl#NamedIndividual,https://osgeo.geolexica.org/api/ldapi/141.json^^http://www.w3.org/2001/XMLSchema#anyURI,Note to entry: See also Data Store and Mosaic.@en,141^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi141-skosrdf,,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,,,,,,http://www.w3.org/2004/02/skos/core#Concept,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi141-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi141-json,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c322,OpenStreetMap@en,OpenStreetMap,https://osgeo.geolexica.org/api/ldapi/322.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info322,Definition not provided in this language.@en,322^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi322-json,https://osgeo.geolexica.org/api/ldapi/322.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review322,OSM,preferred@en,https://osgeo.geolexica.org/api/ldapi/322.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2002/07/owl#NamedIndividual,https://osgeo.geolexica.org/api/ldapi/322.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,322^^http://www.w3.org/2001/XMLSchema#integer,https://www.osgeo.org/initiatives/geo-for-all/geo-newsletters-archive/,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi322-skosrdf,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2004/02/skos/core#Concept,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi322-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi322-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c237,Mobile Location Services Domian Working Group - merger of Mass Market and Location Services DWGs@en,Mobile Location Services Domian Working Group - merger of Mass Market and Location Services DWGs,https://osgeo.geolexica.org/api/ldapi/237.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info237,Definition not provided in this language.@en,237^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi237-jsonld,https://osgeo.geolexica.org/api/ldapi/237.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review237,MLS DWG,preferred@en,https://osgeo.geolexica.org/api/ldapi/237.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/237.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,237^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi237-json,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi237-skosrdf,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi237-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c111,European Petroleum Survey Group@en,European Petroleum Survey Group,https://osgeo.geolexica.org/api/ldapi/111.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info111,"scientific organization with ties to the European petroleum industry consisting of specialists working in applied geodesy, surveying, and cartography related to oil exploration, part of the IOGP@en",111^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi111-rdfxml,https://osgeo.geolexica.org/api/ldapi/111.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review111,EPSG,preferred@en,https://osgeo.geolexica.org/api/ldapi/111.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/111.json^^http://www.w3.org/2001/XMLSchema#anyURI,,111^^http://www.w3.org/2001/XMLSchema#integer,https://joinup.ec.europa.eu/sites/default/files/document/2011-12/gvsig-1_0-man-v1-en_01.pdf,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi111-skosrdf,,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi111-jsonld,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi111-json,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c418,Vector@en,Vector,https://osgeo.geolexica.org/api/ldapi/418.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info418,"features described by geometries (points, lines, polygons) on a (typically) cartesian plane@en",418^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi418-jsonld,https://osgeo.geolexica.org/api/ldapi/418.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review418,,preferred@en,https://osgeo.geolexica.org/api/ldapi/418.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/418.json^^http://www.w3.org/2001/XMLSchema#anyURI,,418^^http://www.w3.org/2001/XMLSchema#integer,https://mapserver.org/glossary.html,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi418-json,,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi418-rdfxml,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi418-skosrdf,,,,,,,,,,,,,,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-concept/c394,Synthetic Aperture Radar@en,Synthetic Aperture Radar,https://osgeo.geolexica.org/api/ldapi/394.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-info#Info394,Definition not provided in this language.@en,394^^http://www.w3.org/2001/XMLSchema#integer,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi394-rdfxml,https://osgeo.geolexica.org/api/ldapi/394.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/registers/#language-eng^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#OSGeoConceptScheme,https://osgeo.geolexica.org/api/osgeo-review#Review394,SAR,preferred@en,https://osgeo.geolexica.org/api/ldapi/394.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,http://www.w3.org/2004/02/skos/core#Concept,https://osgeo.geolexica.org/api/ldapi/394.json^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/osgeo-note#DefnTransUnavail,394^^http://www.w3.org/2001/XMLSchema#integer,https://www.opengeospatial.org/acronyms,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi394-jsonld,,https://osgeo.geolexica.org/api/osgeo-lang#engRegistry,,,,,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,,,,,,
,,,,,,,https://osgeo.geolexica.org/api/osgeo-ldapi#ldapi394-skosrdf,,,,,,,,,,,,,,,,,,,,,,,,,
